Open,High,Low,Close,Volume,scenario_id
263.18683213012696,267.75201472992194,260.1397255224163,264.68753340504185,1167608,77
265.3070079488716,268.2934469706418,258.84991580747095,261.79684251059274,1009044,77
261.7396948764459,267.10903777225997,261.6647779755361,267.03260589865647,1005483,77
268.4535179780176,272.85516254569666,260.0774694710566,264.4128622326676,1042753,77
262.6541605347565,273.0323279593324,258.6350237324863,268.9173517376074,1061599,77
268.7144212028219,272.15236770492277,263.71286419482806,267.13054652056184,1056120,77
267.3824493875844,273.2817991233043,259.1228334929864,264.9689329973944,1047787,77
264.55268171966685,265.1864633563689,261.1149592183671,261.7420073993378,1008976,77
260.2076621387554,268.1028466075761,258.024690493098,265.872351929381,1018822,77
266.3576977689722,269.1794161917989,266.33869349821,269.1602119653416,1035261,77
268.85116564751144,285.03489414254875,255.09408700523008,271.1596886814779,1040029,77
271.52067488691904,279.30454573226615,261.18513596719464,268.8936974343026,1012375,77
268.9931054784473,269.9890231198805,267.5046558766433,268.4987431956308,1054051,77
269.1780900387458,270.2165215257983,265.8148440006472,266.84427211742474,1095203,77
266.6142633264873,275.4542640294903,254.85366604294848,263.59350905153167,1012201,77
262.2057086505039,268.6687644499901,257.73066275468614,264.1603586832083,1053482,77
263.86609628160267,264.95572303010425,262.21062244399207,263.29790285560534,1059316,77
264.3970487490767,276.002308064045,261.6177319914929,273.13117895620076,1019241,77
279.93306701341606,284.98638883579355,270.1116067231117,275.0772722572627,1050963,77
274.44165746219477,274.96341458062096,273.822581213223,274.3441529601261,1038797,77
275.305940715028,286.3201456817535,268.92933306597996,279.8385541112632,1084557,77
280.6937000438278,293.2468948410405,268.15197033263166,280.7046747661456,1016760,77
280.7318496947672,284.3695271804124,278.6637341474159,282.2899334299278,1110121,77
281.5465990365453,285.1593439590646,280.5924912000692,284.19625693628416,1037915,77
283.0478534378724,298.7150593504372,268.6187934319406,284.2259433173802,1035503,77
284.67598344427984,285.6808689452137,284.0627630946614,285.06680672342554,1025943,77
284.15779304896677,291.0549909063882,280.0165799697286,286.8741900381983,1017639,77
286.4129793387642,294.46186894326866,281.6759097955799,289.67091542511946,1066130,77
291.7265655112429,300.9073992266379,284.70394924415314,293.83405032533585,1026722,77
293.7957609547094,296.18546586282974,291.7644274945591,294.1516716006529,1030682,77
293.28268965658793,301.4948884772836,286.6014090737185,294.77950881815457,1028503,77
297.0650200563589,297.9509230949214,292.8276411040595,293.70351952398744,1022730,77
293.88109132079694,300.9983777184613,289.02722825340487,296.1077384159909,1016355,77
296.1706418690441,299.99113233375056,292.740367262911,296.5563899590728,1024872,77
297.28919122613775,301.3773260840912,293.9147773502338,297.99490196037374,1043450,77
296.1440136626577,297.61588508487114,287.31670745580567,288.75183887886226,1006596,77
289.1146469595935,289.5860318468866,283.8473618186237,284.31091449502674,1058448,77
282.9016088947449,290.51373779557525,266.35238739479547,273.71739351830547,1011058,77
273.3542125473195,292.92432825281435,260.0566408273865,279.33577769342406,1059679,77
279.3630000927815,288.42749516453705,268.7880438677248,277.8018854307637,1006359,77
279.21104028877784,292.9498690352018,272.52087627883895,286.0947644009174,1001275,77
285.71654202012536,290.3179225078848,277.4847142325785,282.02667042861344,1000006,77
280.75305708418483,286.300122437741,278.5352729353582,284.05624504534677,1005075,77
283.63230121813143,293.8437528392918,269.2908863486058,279.34809618473037,1019127,77
278.3895589124557,290.7267056735932,269.6553032817402,281.882850732236,1032967,77
280.5434231642421,286.9212635707737,275.78677933749293,282.1375904664485,1013677,77
281.90816071472943,285.40431439964664,279.8038679605804,283.28970912984687,1040503,77
282.9597606059172,290.0627979012937,276.7662717285859,283.84982704331503,1001489,77
283.8100566462117,290.0144589903584,272.99749164795094,279.09890295164035,1014194,77
278.3168798099746,287.3648743186255,273.28721869249017,282.26388409598064,1043814,77
280.85108673254183,287.51404497237706,275.25568874614305,281.8977934415604,1029123,77
281.3882201757241,285.8502231283852,276.8427823310449,281.3034409301873,1163670,77
281.8622030725619,287.7738208615137,275.4033452301388,281.30323963741483,1022581,77
282.050627102653,289.44734691712875,281.74969148182083,289.1388484756732,1027579,77
288.43796861147024,291.2758509220925,288.2665465786622,291.1028451222414,1027226,77
292.4605656326312,298.6413536497621,285.65980939920723,291.8272122860499,1012095,77
293.1842095655197,293.36836751050566,291.5518183059946,291.7350659997038,1113482,77
290.2567772173045,294.55665196692973,286.95187100420463,291.24054443607014,1043991,77
290.7930063494867,303.3978027841378,271.993337028992,284.3174417992174,1146920,77
287.5995196742853,290.0899934021889,278.230058847245,280.6604435078652,1073593,77
281.67307638495,283.8912498165896,279.27697799402057,281.4937391462071,1003308,77
282.75812181626804,288.45328774083725,279.36314721192554,285.0310232304446,1021641,77
284.4678629646327,299.4207074294217,275.0005336562883,289.7766957102018,1000025,77
288.98136781752345,289.59809184300036,284.25200999729765,284.8599383533892,1002289,77
284.01835443046366,296.48523795408295,270.54511566554413,282.96579758497114,1035616,77
282.06191806732613,287.2566688165542,269.4796827301896,274.5358249854252,1026868,77
272.848711195782,293.28464701490253,266.7745062256846,286.89768145094104,1006747,77
280.1039742214047,297.74715127642,269.74222104411865,287.1256486351407,1056322,77
286.82302828912617,295.8995824675021,282.1687659753039,291.174705711219,1001346,77
289.45052284077394,297.7122909736784,283.7620326857507,291.97420362615003,1057918,77
290.72740090158,302.37689515127647,282.6378209090006,294.1909410802779,1013921,77
292.3614281982015,302.33231793733313,289.2020577181466,299.10012648167276,1005933,77
298.7765039448641,306.4217915451217,287.4800641292863,295.0294701916281,1020403,77
295.09136486137675,296.3519531337934,293.8773835540895,295.13778087489084,1050716,77
293.6867617588784,302.3779141489814,289.9533492473457,298.5822688446095,1024508,77
299.31082767301956,308.12110207528735,288.4864133504232,297.2356031000703,1001476,77
297.3964484858719,297.7203151058051,295.11778529077515,295.4395208040425,1009020,77
294.81821595240604,299.2638316994769,290.0612279253559,294.50207655076963,1005921,77
294.0851067094916,298.5571419745715,291.6932119845891,296.14846524917306,1004702,77
298.0523245247291,303.96228612280163,288.22050733879,294.05113085085105,1049474,77
293.2312898480566,296.9153484177974,290.79460171108894,294.4683803284431,1004126,77
291.9458973869481,299.78516366540913,288.1666861875667,295.9540670995862,1002696,77
239.78469859799208,249.38173650313553,230.18766069284862,239.78469859799208,1056652,78
236.7554636288992,237.99330348842895,221.60187696931783,222.76657807265372,1070156,78
214.21453381678566,234.8523666683636,202.53832044836884,222.71293033700636,1023465,78
223.3367113098122,235.955331920295,218.5054845821719,230.95921495527497,1011337,78
231.41489426240284,238.0420222962653,220.38301138043545,226.88027970339846,1015237,78
228.99673996281118,241.74666629740247,212.30342169743778,224.8208453847885,1009291,78
224.37800549791046,230.9252940428467,220.21939517306777,226.72321767702388,1052269,78
227.34873989415482,240.01943790008107,212.9386279401052,225.50666249405418,1014473,78
225.1706839904853,227.683009067679,222.01205698221568,224.5170896291732,1024122,78
222.86297531477962,227.16938116789458,217.6441918435546,221.9326203449727,1018695,78
221.76765980535043,229.29546536465483,215.53761695158735,223.0299611129248,1122461,78
224.54560037495264,239.80433876551484,207.56270032678714,222.69573311200483,1009878,78
221.33959612746435,221.78746162016677,220.22677091574897,220.67328818001693,1024084,78
220.14554133682967,221.13605774692383,216.93046588438267,217.9109279403163,1018456,78
216.63695215913145,225.4628684081876,210.4205493354632,219.17367427910133,1002271,78
218.12823873933192,221.25480508267128,214.90622847857955,218.03140687113444,1017627,78
217.95043331006065,220.01840908207188,216.0170907516455,218.083882752273,1008073,78
218.933413863838,222.87262064729833,211.17828080738835,215.04757071790652,1020612,78
214.91011041876558,221.24994216470196,208.10267343290067,214.42829155950676,1054083,78
213.3370127856807,220.21930258087588,207.77564964864544,214.6243797941061,1006294,78
214.5005975613652,224.03216879084647,204.35042146160703,213.85322602087734,1036155,78
213.9447017636374,221.30013758181497,207.57884869951187,214.90569061572225,1095380,78
214.52272385157474,220.7323354613443,212.0380745081354,218.20503676035955,1050720,78
219.44248199393047,220.31804488357042,211.19150510346793,212.03752263088506,1037442,78
211.60539506804406,218.35943580787009,205.95387500383745,212.67923579248367,1138911,78
213.73802555589634,214.8380574652587,205.91334842017372,206.97859198244302,1006752,78
207.4182017887468,226.1302902036308,185.69182216024555,204.10501361472393,1009114,78
204.35940523067265,206.98605397093155,202.27556484907623,204.8967344758195,1031290,78
205.05769047310343,207.1644724628735,195.83814422286486,197.87109040794,1023914,78
196.6437365180027,203.68112744731357,190.00860552793887,197.03286647762283,1174837,78
198.2319648945091,199.64911806228264,193.88895956768488,195.2850453136559,1018708,78
194.7675815480404,202.39909169575472,189.85228267063061,197.41693185270137,1034850,78
196.82812650950882,201.5231001987586,192.54647063428618,197.2326447284801,1000419,78
197.89214149584134,203.40294208279127,188.51747817975019,193.91759767416252,1007127,78
193.02200619762317,198.15588890701963,183.0814627584901,188.08400756343474,1083410,78
189.86184957309064,202.80556154005347,178.5608845222203,191.41230992259833,1024681,78
191.29464929836791,203.66497409275448,179.7521443370712,192.07536181245905,1004476,78
193.02576846685068,196.95718615023156,192.32365031280426,196.24336420968365,1069660,78
196.2068513401851,196.2310570521967,195.69338091546604,195.7175262602586,1081196,78
193.90774314869125,196.97993065286985,189.1994403538141,192.24528867327157,1078060,78
193.0483375938174,196.07573636151756,189.11121134344322,192.1241164038867,1024730,78
191.47195341620485,196.47602269884672,185.30164162240465,190.27441351379164,1031774,78
190.26303284592964,191.27174855041403,183.67026396031045,184.64921695066727,1007962,78
185.58509573519365,194.11249038656888,178.43886971748893,186.9150524374821,1068105,78
185.42058927354887,186.63566424216285,184.42289133610558,185.6368029176995,1034320,78
184.44723261772015,186.58205886066466,181.08200302558114,183.20242159648896,1010283,78
182.72352157874334,193.53028889653675,176.3074764886258,186.96530050340175,1036065,78
186.8657160505897,198.10807412422466,173.83023710850085,184.95781029756986,1111431,78
184.60502266285894,189.15417519160317,181.12325871758875,185.6526523087034,1129897,78
185.75437344997735,190.8695977702676,179.43977556340718,184.5210367872983,1005298,78
184.56916293384677,191.39412648159282,179.28299674611853,186.06511536234788,1005334,78
185.74980760038042,188.36569203464543,180.82789653421318,183.41084169066934,1104580,78
181.68902180005318,184.48961992653253,180.70426108480277,183.49507036625334,1187199,78
182.84461586523926,183.50652957492576,180.45126939813105,181.1068923948905,1054960,78
181.81758195783948,187.3364323256503,176.42440219418836,181.93963223508524,1017503,78
182.54579209742064,187.6586967727089,174.05645343369446,179.07206281397796,1005345,78
180.42554665106607,187.78218343991466,174.43680202378445,181.74949391561304,1036823,78
183.3406884465286,188.73889740912722,178.53341943204143,183.9165296003703,1005760,78
184.25019585018782,185.16092209987602,181.42932985937514,182.33056762081472,1044953,78
183.4200815686451,184.57724545905648,180.4238281205754,181.56931586723545,1024764,78
180.03418083259015,190.4202757104436,173.68792349396207,183.93646182949954,1064702,78
185.87757977594413,192.344632644089,177.04927286002828,183.43121168818203,1015112,78
183.46037124797874,184.5254852163485,180.7910370159333,181.84678299175397,1009351,78
182.2467011341959,185.72156515306955,179.92016946334434,183.3805588396291,1000452,78
182.18400366918596,194.22129006069716,180.89508413431278,192.8568619452249,1103825,78
192.0161232971046,204.83542381187112,177.4338840715836,190.12706828154418,1061570,78
190.70424461211172,202.94537763394177,186.70627581081177,198.77814566505938,1051004,78
198.75976396136542,208.89146714153247,195.6381740375509,205.66148335922284,1046224,78
202.1015081424441,212.02362535646532,194.75849219719856,204.59018746381625,1048129,78
205.19633836943578,209.79148383730615,201.65366904880418,206.23095213915929,1003590,78
205.42049728997307,218.6440725237062,194.15820190568218,207.2798377434759,1180942,78
208.7473572603054,213.22119301416902,207.11725256820756,211.5690537404966,1037826,78
211.07969836085945,213.13676859150885,209.41452340324767,211.4685262312166,1060811,78
212.0935180017559,219.7349240829906,204.28927689600118,211.92459701150577,1037056,78
212.4013495895248,213.19320057366818,212.3750862764846,213.16684260782654,1042090,78
213.1905891484758,215.82177140286467,213.04331792582417,215.67278548871866,1117910,78
216.75240756562886,225.13334604863806,205.5626628437981,213.83062793173602,1038463,78
212.9571533462818,216.80987683468965,212.21365838395022,216.05556442391244,1010835,78
214.23716108878315,215.0858717145279,206.83125861706884,207.65388930089244,1014761,78
205.7726239375151,210.96715881753298,200.00175508377131,205.18136417133033,1392058,78
203.55569422654958,213.86456527757227,195.4149099687734,205.6404072813082,1002150,78
205.2435973587584,208.38080705510652,194.30983515063522,197.32602234778912,1036395,78
198.5280262844836,203.42981713086658,188.32788998809917,193.09554931470626,1001763,78
193.8549016740061,203.14363753349687,184.50834418930944,193.79417003654996,1041210,78
193.75243846145963,194.64950141061632,189.15526510573167,190.03511706481507,1042474,78
190.60353891336675,197.24512593866703,185.63371510781687,192.23282002547606,1051550,78
191.53142958543717,202.45702872126023,186.93866822325373,197.7159673839477,1008438,78
198.20393041885458,206.30423517423606,195.74551286256752,203.77669595820163,1052215,78
205.73921385145164,211.10739977067672,195.41865072205678,200.65415637367693,1176931,78
199.95468833562396,208.53112650680842,189.9260218278995,198.43737973772676,1028436,78
198.52631527693293,203.6113342092833,193.10491629270015,198.18109275467523,1002738,78
198.36306917151285,206.17808617863903,191.75322202654561,199.5293754183428,1000890,78
201.7562199223048,206.45136170461143,193.26024422891362,197.86482802649803,1004808,78
197.23523073345888,210.28461655500493,189.55831789046263,202.40642717423094,1021203,78
201.36498408546214,213.00650361632947,193.67102220938796,205.16726042756193,1005093,78
204.99837687923718,212.77313198367096,200.82004762585976,208.52296370185246,1039886,78
208.91053430695544,212.53209914075288,204.8763279132554,208.4906132124235,1120180,78
209.01268508748618,222.66502537497246,194.84072649291042,208.45675436522743,1053310,78
207.6427523112635,212.47957531900556,204.08912777507626,208.90435947693805,1022233,78
208.9563416699388,210.9627798426669,208.5864055650599,210.58995159635668,1017218,78
209.5655771429317,213.40721637335207,207.47112246603658,211.29547265597034,1022747,78
212.00636950546078,216.09514593192284,205.65037167548545,209.69456235385866,1098998,78
210.1582024743633,212.09861566298133,208.69526937034797,210.63238174772917,1021167,78
210.78811631971598,214.2600058396913,209.81954045129208,213.27997980566016,1000824,78
213.41187253512499,216.62141087420298,202.13489777436706,205.22125600418275,1010581,78
206.75049893635938,211.9720556313219,196.80178514833156,201.90086256814428,1031788,78
200.7523672962176,212.49410426444743,193.1750777112499,204.76534693236806,1008171,78
203.6109020808023,209.50330698582894,198.75007973442445,204.6184317873581,1020343,78
205.6607388101415,210.4168147202121,195.7636068647842,200.3979770244317,1008770,78
199.21742585552738,199.53756780850392,198.16335829956986,198.48231893739083,1025953,78
198.39317633418744,203.3515606634917,194.31573235153834,199.25637590981162,1053812,78
198.74205575997115,207.08002166961904,189.97778994688903,198.2970878013239,1022561,78
197.4997045959455,211.81175058388405,187.05184656034285,201.16974510727283,1050167,78
201.20615428919783,202.39440603751615,193.2625498873568,194.41066992996736,1038769,78
196.9428839156444,209.23668747425324,180.3197622241435,192.32532288132234,1023363,78
193.07729602889265,199.01802986486288,189.4271162753483,195.32535002787662,1019700,78
195.15413849884413,204.48545626108907,185.86940300656352,195.19860520220018,1125882,78
195.5831885919908,197.92624500907226,193.8852609819294,196.22276500740554,1005586,78
195.5835492611146,198.46284024077897,192.9603663724245,195.83626786902434,1041837,78
195.61554925906123,205.94715243478194,185.87416126980344,196.17776677860564,1023178,78
196.55549229219878,200.61852133398068,192.64392551286042,196.70399918253858,1022769,78
196.4344359343463,198.04227974883324,192.19875386446972,193.78491093979838,1039452,78
193.1718937760935,205.27662977878603,182.78147143107552,194.79870379716925,1001495,78
195.5503653519273,197.63129378116358,192.62073689057354,194.69253682875296,1040278,78
194.93416997385705,196.29570397500825,189.71138662380065,191.04576171248968,1042998,78
190.28155723784636,215.88580910441485,190.04772707301132,215.62084040547333,1066680,78
217.3463416231315,223.42981996350656,201.3606584489715,207.15899510522735,1131890,78
210.25951286736432,221.36693020247873,201.7559344635071,212.76213751985858,1074017,78
214.80575863398286,220.4823440129549,207.2444985558188,212.86992647705776,1003743,78
213.87282019511676,221.7635065319458,210.7317559422327,218.55369613325388,1028562,78
216.25540291998777,221.46726377192465,211.16984102358055,216.37880001251918,1042269,78
217.94485270178006,220.11195305578647,211.62635416592957,213.75176117402052,1015580,78
213.39333020850069,222.47429486275146,205.3228284684834,214.36697021293537,1015501,78
215.24098392018882,216.25030559634502,214.304664420943,215.31366990589575,1077581,78
213.91128751022225,213.91792586799951,212.99261052497548,212.99922057837162,1054913,78
212.3999456493809,217.6317792780638,211.07869555775062,216.28635348949925,1036176,78
216.36562348228614,221.5807880499342,212.20024847714438,217.3955846885327,1012850,78
217.05826772821382,228.36035428094905,216.17634663687585,227.43626674135106,1030518,78
225.55644612865348,226.4196978489099,224.1988664217798,225.06021897688376,1087265,78
223.88408929409115,231.99969126896906,213.40561163199106,221.4323398383597,1056079,78
220.9505732566672,225.36753280152746,218.32845507137404,222.72436425387434,1025869,78
222.14009449736025,231.25863188378668,211.16644092820948,220.20556876333154,1060877,78
219.47357308377138,224.65065287963026,215.88499027591854,221.03651462532036,1012211,78
221.03701923098208,227.85395717826606,217.0714192563902,223.8381032740444,1032541,78
221.93620437976463,228.1602590151538,220.57735698346335,226.7718047192069,1046499,78
228.24474655863168,232.43141034262084,219.30018755776862,223.39794712841353,1024570,78
223.28117644243343,226.165017123519,218.38119115769035,221.23865112139163,1000875,78
221.46983330245106,228.6244143285631,215.23896268830953,222.36826702461374,1012573,78
223.05540732324178,223.4217008923215,222.99797631064396,223.3641903760541,1093466,78
223.4578129918126,229.75460152821373,217.04871457390843,223.34224657946498,1032997,78
223.76119346280342,226.98572190758637,221.25892484839912,224.47546575472396,1010490,78
223.85840598892366,234.0867020843795,221.18165304022946,231.32071965148484,1000391,78
229.78003082302092,239.05825813030978,226.51371830352682,235.70768429070284,1145840,78
234.4884348082178,238.86320720710498,234.38523641569876,238.75812972126548,1011378,78
239.91477323642175,247.42146122893143,229.84195040205168,237.2657532678054,1011446,78
236.11356560655017,248.33808407285738,217.80621319438703,229.6986041321331,1018447,78
228.67129752205963,232.68312934924435,225.957919798142,229.95452504890983,1000178,78
229.48467958653953,230.50125293324336,225.30943994627756,226.31195874498337,1017314,78
225.96421971250598,229.6548967220732,216.75217517338706,220.35117422634784,1026641,78
218.4650214624212,237.6114489282717,203.67896800205412,222.54898635307583,1132261,78
222.29723824394557,230.90225465546766,214.28098804526212,222.8655119649959,1060758,78
220.99426966791242,225.65148030258325,218.96344189497947,223.59673714380733,1008145,78
221.43435411948312,221.56432398010847,218.43629486202587,218.5645803223154,1033164,78
219.92023662385287,235.04165464946422,213.1724345396443,228.04457391342712,1012566,78
225.42113655438598,241.54302158095405,209.46508238046366,225.57600528562935,1004056,78
225.681253081056,232.0960634140544,219.3969324682155,225.80820762474315,1205027,78
223.37003393442166,226.82186794155248,222.0056496308496,225.44481052972955,1009969,78
225.22162782047062,235.0559947738331,216.13676625136677,225.94207232519906,1001311,78
225.76196750310243,235.93951285276188,218.64249002915423,228.72654641340011,1063451,78
229.61790690146356,230.89788545444083,223.39711944197919,224.64940163509004,1000683,78
223.98252214377902,226.8386443686219,221.26824608717524,224.12266996576344,1007666,78
225.0617134341494,232.3130763499681,218.7463995143658,225.97221346656497,1012122,78
225.3199973423125,230.84178398800455,220.61009680891382,226.115259951015,1036651,78
225.52348852308987,229.317152874494,219.66187601056248,223.4201590087873,1002950,78
221.3386387200712,225.80595577153488,216.46086241550415,220.91972444577735,1023531,78
221.53852737059967,224.00233362688095,221.5113253517803,223.97483246182398,1043146,78
224.21862855199498,228.0894671497654,221.22600316192975,225.08527471318433,1043550,78
226.1694033096978,231.74548595286237,219.43090389365028,224.97760336251108,1011350,78
224.67393907121075,227.78856457363614,220.5708454899363,223.67157535494914,1019545,78
224.442482867973,227.91533961310176,224.10564743392035,227.57380480053197,1010710,78
228.63975576179084,231.44718629684124,225.07016063896225,227.86811633849337,1041275,78
228.86250945627123,234.3935893861013,221.82225496094742,227.31595831029566,1001743,78
227.03319655407955,230.71049523598808,220.93455143284098,224.57198542277305,1004117,78
223.83590165237655,227.34156970261353,217.8545807268695,221.32085873495737,1009613,78
220.98444010673964,225.8713166216404,217.37906655983062,222.2453709177581,1017948,78
223.467416355109,226.59406252957638,219.53960430519314,222.65488189718013,1036397,78
221.5798089085203,222.5741987819538,220.22455962778142,221.21732276205003,1103847,78
219.60555412029305,228.40407988014002,217.5906522740939,226.32750350896112,1032439,78
225.45200583954005,231.14294310052284,217.0617454561673,222.68278098871383,1037637,78
223.0796973196882,235.49159649432735,209.6812166602489,222.0349894860833,1017845,78
222.2480278766504,223.2468317685761,221.55482181185752,222.55267548805415,1076168,78
221.22141675678571,224.1986274982138,216.5794186013905,219.533918898122,1005302,78
221.65074484721836,224.9040280450443,217.1710734648323,220.40608818991723,1045535,78
220.31835763302033,240.82801872916792,211.46710041270913,231.52647698248379,1035121,78
232.4341614125399,264.0254173780873,216.37229789119513,246.95979139384377,1085331,78
252.3517712245855,277.2493657171803,227.6222722707349,252.5048642391719,1091569,78
255.52910475965643,263.86236460568534,249.68565459184788,257.96325029675825,1022821,78
256.44517726816747,261.1432584091537,255.90835132147768,260.5977397535148,1002087,78
261.01848226358965,266.4930026220326,255.4423089513622,260.9146515977557,1010179,78
261.032111400552,267.8486127598167,257.1356599351353,263.9092144993664,1025489,78
263.0046477573809,265.3527224013718,259.1489794294347,261.4834732054641,1023805,78
260.8823456021839,262.9824091987988,258.78318915269443,260.88324550832954,1007714,78
260.8703995073415,263.0638565619592,258.91241782828916,261.1041206717781,1004217,78
261.41301189418823,275.77012198976587,247.50142008887832,261.83601905209537,1006152,78
262.6821930048584,269.16591208093115,259.50461444165705,265.9488182456047,1033463,78
266.34985615243517,271.43141886650955,259.50742169813856,264.5547361685335,1015599,78
264.145581081455,271.9565308965619,263.5254524418617,271.319560067858,1029468,78
269.36675338629925,275.50865128239013,260.06674428415516,266.1349531035213,1020606,78
265.9378718209214,271.507139121032,262.3123793248201,267.85550382550434,1025085,78
268.472508456326,272.79318014086124,259.9175080884052,264.16891981901057,1021118,78
260.9983117360945,272.9758962707511,254.18160116601697,266.02782569031183,1035386,78
265.13588134228615,272.081158951451,260.3579908934305,267.2649024038836,1077886,78
265.5841217085576,276.9915768843705,259.8774911595378,271.16502886783974,1002058,78
270.5249742990573,270.7629459242491,266.83787724104053,267.07281211649365,1040313,78
267.5628064318665,279.35856384069706,255.4007562689669,267.1796205694627,1053723,78
267.49916098577944,274.45841787412195,253.8488202719942,260.629352249218,1012497,78
260.3085039023005,272.93290655633785,239.629380314288,251.84323566301208,1006874,78
251.75064997395876,278.6858841291138,233.2914660940445,259.6476651771796,1179683,78
259.22126687148284,269.84075514274116,251.44598571137132,261.98264703175784,1014278,78
261.25563523620053,268.93091679352426,254.14748124413074,261.80774128875873,1038931,78
262.81107856782603,275.2373541354431,256.1137106704678,268.3976211181009,1000233,78
270.9196779026818,286.23957043973144,258.8119017970089,273.9943815635811,1054037,78
269.01004140886283,283.53686929507063,266.0264661563772,280.42667282509495,1004611,78
279.75043459735485,280.94615295078546,279.39218652681086,280.58683378844194,1074140,78
280.72648411716864,282.6855312104559,278.3999473867799,280.35641193487083,1015047,78
277.9426152390854,283.32854054305545,275.10800977567243,280.468178057257,1015486,78
281.37757753405606,288.2381869544873,276.6390301245975,283.4644947539171,1049373,78
284.51189492330275,292.33523994857273,278.3416406435055,286.12989582829124,1003093,78
285.42011813477194,293.28935434065284,284.2671466876138,292.1093613001216,1050965,78
291.73159484459404,306.8642519380142,275.49718432005307,290.5695647652323,1008584,78
289.5714782573094,293.8393288539025,283.8991410297594,288.14598194219604,1047159,78
290.4268276972969,296.04504595809635,283.7236046666201,289.32041980472866,1002247,78
290.02613361502574,295.67279094636075,282.28838543614273,287.893521931941,1011502,78
286.1726272171749,294.1825831614593,281.8573483972658,289.81241888294807,1004529,78
291.16822565755024,303.00297225777774,283.75404191261964,295.479020273885,1008644,78
298.23084836679914,313.140637670454,282.26873672064664,297.1231474920525,1015027,78
296.7207530569948,306.2727869105056,289.594763441775,299.0899003020974,1000082,78
299.01249860300254,316.00098532849677,285.5274804093105,302.36478405541044,1033550,78
300.94191132364745,305.79460037601825,295.1310296646083,299.96801463043124,1027242,78
298.9659184388072,308.350084251295,285.17848741485756,294.41996132605686,1112610,78
294.5071075176805,299.6979775821409,286.9370614215379,292.0852446539364,1042463,78
293.01395905598184,295.95519114560824,292.7772890629961,295.7163384166655,1002883,78
294.7698274534808,302.84484248632367,286.4917255114645,294.5610204204213,1041088,78
296.24125068958966,300.871718893321,289.56804431260906,294.1660760128642,1003076,78
294.40775175527557,296.77405778726245,291.1586086056381,293.51776132830076,1010043,78
293.6711598790593,302.64522493998635,282.4655744857673,291.36929879151313,1008292,78
290.07006479538313,293.8999075889221,288.47587884229284,292.2935019252507,1030293,78
292.41365080664787,292.73589382804744,288.63594712405575,288.95437798921205,1068157,78
290.40400152767506,290.96907966740343,285.440822844515,285.99732632337873,1002790,78
285.42595276007444,292.51810748842115,279.44734398965926,286.51665262529076,1005734,78
283.9301181278319,295.8866641251257,279.159513825848,290.9973164958757,1005027,78
291.252926016067,294.3269263245249,288.99519630620983,292.06291773400085,1032100,78
240.2631422231658,240.65277379959588,239.87351064673575,240.2631422231658,1011963,79
239.8985602686987,245.51105849997813,228.55809602860054,234.03337654059374,1077206,79
233.54940684164768,239.10762001532117,223.06780240527243,228.50598788079128,1053143,79
226.17925201719086,240.22427186309017,214.13802299620195,228.08175808216902,1011972,79
228.73492145440804,235.6669053930612,223.9543269076567,230.84226700472288,1038136,79
230.35636431089037,231.016117568005,230.32144429488469,230.98110284708525,1050429,79
231.1503810525704,234.31715035516345,228.67970559006648,231.83911330464193,1002856,79
231.78415905440565,234.2415182775353,227.68159470569918,230.12132467663395,1045295,79
230.54585282962537,241.867472714259,217.25859551594166,228.47870198892477,1003902,79
229.20605880798644,231.83648557154183,224.41180595957124,227.017111813195,1030037,79
225.97510000523184,229.33476466862066,225.43710128182852,228.79006411348175,1035692,79
229.663834690418,233.75179544793244,228.9479418620987,233.02542409672782,1009817,79
233.56176116027092,238.37004598461422,230.87971272059832,235.6638586310478,1158892,79
236.90420668222487,244.64616005809512,227.15680367969276,234.8310055071153,1048324,79
233.03204944090078,239.75438411946436,228.6750281315534,235.35395002485106,1005841,79
234.96443475492984,246.2054366539661,224.87525805118605,236.06883780509273,1007170,79
237.51194568582687,246.58961813696712,226.37136864991712,235.36706403232188,1007476,79
235.770934340569,238.4071770068697,229.7357165242361,232.33352422726355,1009336,79
233.8363682117987,244.3528057075373,223.91825186456506,234.41034429533133,1005625,79
233.391654601521,241.0547437796855,227.48544075776005,235.10516773847067,1000545,79
236.67074931215936,237.747982103902,231.2301619862003,232.2874436831264,1033908,79
230.42555279796298,236.55877142244617,228.86848656788783,234.97099007937308,1032295,79
234.6047888778538,244.2254152039539,228.58644071788703,238.11696862519116,1005657,79
238.8649802611224,239.17198473887447,237.0691700445099,237.37425855182823,1064355,79
238.63829385080874,246.1425435199605,228.91664934314252,236.3489066559012,1013183,79
236.70596425684306,237.30938096860464,230.67121031545122,231.26074594170288,1001634,79
231.10184671608903,240.13823576196037,218.67705354965472,227.57556010718557,1046354,79
227.92681859421683,238.9366395734884,215.72182297367635,226.6709817688682,1004053,79
228.7128174000213,232.0235847297964,221.179200698348,224.427941654651,1054167,79
224.77535359994164,231.3807068785305,219.2815783230264,225.86041150413737,1002704,79
226.13693101171734,226.8428710459685,224.4694317113703,225.17236061046967,1072440,79
225.13837180498857,232.0825474850556,218.91270430095068,225.83754597813532,1107958,79
226.38986792946977,229.01327065832925,223.8856040267742,226.50770329250255,1014906,79
226.42636647047536,232.78305044641988,217.09406339414608,223.3647970018276,1013520,79
225.31631613605546,233.0339416114482,205.38032535283105,212.66459910592673,1011097,79
